timestamp,hour,day_of_week,is_weekend,location_name,latitude,longitude,noise_level_db,traffic_volume_veh_hr,avg_speed_kmh,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,traffic_missing_original,temperature_missing_original,noise_missing_original,noise_lag_1,noise_lag_24,traffic_lag_1,traffic_lag_24,noise_roll_mean_3h,noise_roll_mean_24h,traffic_roll_mean_3h,traffic_roll_mean_24h,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,land_use_Commercial,land_use_Industrial,land_use_Mixed,land_use_Park,land_use_Residential,borough_North East,borough_North West,borough_South East,borough_South West,site_SITE-001,site_SITE-002,site_SITE-003,site_SITE-004,site_SITE-005,site_SITE-006,site_SITE-007,site_SITE-008,site_SITE-009,site_SITE-010,site_SITE-011,site_SITE-012,site_SITE-013,site_SITE-014,site_SITE-015,site_SITE-016,site_SITE-017,site_SITE-018,site_SITE-019,site_SITE-020,site_SITE-021,site_SITE-022,site_SITE-023,site_SITE-024,site_SITE-025,site_SITE-026,site_SITE-027,site_SITE-028,site_SITE-029,site_SITE-030,site_SITE-031,site_SITE-032,site_SITE-033,site_SITE-034,site_SITE-035,site_SITE-036,site_SITE-037,site_SITE-038,site_SITE-039,site_SITE-040,site_SITE-041,site_SITE-042,site_SITE-043,site_SITE-044,site_SITE-045,site_SITE-046,site_SITE-047,site_SITE-048,site_SITE-049,site_SITE-050
2023-09-28 06:00:00,6,3,0,Sensor 40,40.889204221900975,-74.04936736962,51.51952888059833,240.0,22.0,18.692536509202185,72.12225753023661,4.180634747874088,14.213588328781878,0,0,0,70.82571318808806,76.05900424357309,204.0,276.0,75.37283920671729,65.82759814040908,304.0,235.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-10-04 23:00:00,23,2,0,Sensor 40,40.889204221900975,-74.04936736962,69.57805609925785,144.0,31.8,19.621252319176644,43.81924875638216,1.1209002506986114,10.53614447823378,0,0,0,51.51952888059833,57.18843621868886,240.0,180.0,64.83465650519867,64.80512000028513,248.0,233.5,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-10-28 11:00:00,11,5,1,Sensor 40,40.889204221900975,-74.04936736962,65.18016872044447,192.0,44.4,11.405578714980289,78.46605035922104,3.562464134951731,18.634852347854736,0,0,0,69.57805609925785,57.9097904236951,144.0,252.0,63.97443272264808,65.32135416197549,196.0,232.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-12-19 07:00:00,7,1,0,Sensor 40,40.889204221900975,-74.04936736962,81.29642131112799,276.0,30.950000000000003,16.55110787631142,84.53689410929252,0.0526515931570661,24.940312398248885,0,0,0,65.18016872044447,63.11738664913693,192.0,156.0,62.09258456676688,65.62428659100672,192.0,229.5,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-12-30 00:00:00,0,5,1,Sensor 40,40.889204221900975,-74.04936736962,52.06492374795904,216.0,46.7,12.932246886725489,57.26171843659374,5.827860729373112,23.929510394075866,0,0,0,81.29642131112799,46.78913930705504,276.0,264.0,72.01821537694343,66.38174636858967,204.0,234.5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-01-15 14:00:00,14,6,1,Sensor 41,40.874783129212425,-74.09777581376787,56.96051585272519,228.0,43.35,3.251776197617435,33.662223052800435,0.8840639682364643,29.92357462812506,0,0,0,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-05 02:00:00,2,6,1,Sensor 41,40.874783129212425,-74.09777581376787,73.4073448212955,180.0,19.75,15.322833216314969,79.03994569963345,0.7375560368995469,15.322627043431147,0,0,0,56.96051585272519,,228.0,,56.96051585272519,56.96051585272519,228.0,228.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-09 06:00:00,6,3,0,Sensor 41,40.874783129212425,-74.09777581376787,65.73196991001694,240.0,50.0,19.257355908423463,31.966142549731003,1.2790624209913235,37.99820037328816,0,0,0,73.4073448212955,,180.0,,65.18393033701034,65.18393033701034,204.0,204.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-03-25 23:00:00,23,5,1,Sensor 41,40.874783129212425,-74.09777581376787,80.98538112096341,228.0,22.35,4.241108759664463,31.634037576612183,6.604658403820292,33.28903134015622,0,0,0,65.73196991001694,,240.0,,65.36661019467921,65.36661019467921,216.0,216.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-03 07:00:00,7,0,0,Sensor 41,40.874783129212425,-74.09777581376787,73.39468504518405,204.0,33.05,5.774732920946764,85.7124921795883,1.105669880807422,1.4995182747863731,0,0,0,80.98538112096341,,228.0,,73.37489861742529,69.27130292625026,216.0,219.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-06 15:00:00,15,3,0,Sensor 41,40.874783129212425,-74.09777581376787,78.93181257934906,228.0,25.35,17.88643817682841,40.62542321437503,4.925882743415041,8.50492758477252,0,0,0,73.39468504518405,,204.0,,73.37067869205481,70.09597935003703,224.0,216.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-14 03:00:00,3,4,0,Sensor 41,40.874783129212425,-74.09777581376787,55.25193424077158,468.0,11.350000000000001,18.23467291672011,53.45234626620248,0.9656655796711195,33.437964436462735,0,0,0,78.93181257934906,,228.0,,77.77062624849884,71.56861822158902,220.0,218.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-15 12:00:00,12,5,1,Sensor 41,40.874783129212425,-74.09777581376787,49.72832143410352,240.0,18.0,22.751096484955934,70.75672132283556,8.59516164303828,2.9344303806767824,0,0,0,55.25193424077158,,468.0,,69.19281062176823,69.23766336718653,300.0,253.71428571428572,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-18 07:00:00,7,1,0,Sensor 41,40.874783129212425,-74.09777581376787,66.57974312251451,216.0,32.7,26.14363238614485,53.26725686110403,0.8267505380310802,10.828910327839337,0,0,0,49.72832143410352,,240.0,,61.30402275140806,66.79899562555116,312.0,252.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-04-20 02:00:00,2,3,0,Sensor 41,40.874783129212425,-74.09777581376787,63.56741084635807,264.0,17.3,10.47737272396996,58.975886906122014,3.958513879841677,8.315534164199882,0,0,0,66.57974312251451,,216.0,,57.18666626579655,66.77463423632486,308.0,248.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-05-01 07:00:00,7,0,0,Sensor 41,40.874783129212425,-74.09777581376787,57.07476552884788,396.0,27.450000000000003,13.899450935859168,58.19259250990054,1.5505997658626758,19.4198356466349,0,0,0,63.56741084635807,,264.0,,59.95849180099204,66.45391189732818,240.0,249.6,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-05-08 10:00:00,10,0,0,Sensor 41,40.874783129212425,-74.09777581376787,83.20543907941816,312.0,15.9,10.944924607445088,42.26067933700087,1.485143565038166,26.19621208471324,0,0,0,57.07476552884788,,396.0,,62.40730649924016,65.60126222746634,292.0,262.90909090909093,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-05-29 08:00:00,8,0,0,Sensor 41,40.874783129212425,-74.09777581376787,51.19401294100349,180.0,19.75,14.949471892634548,22.81947139147715,0.3093583902434881,7.08283687663759,0,0,0,83.20543907941816,,312.0,,67.94920515154138,67.06827696512899,324.0,267.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-05-30 16:00:00,16,1,0,Sensor 41,40.874783129212425,-74.09777581376787,73.7231538002845,276.0,23.950000000000003,18.322044707154387,44.018086149190665,0.5579839141631757,5.229389578313999,0,0,0,51.19401294100349,,180.0,,63.82473918308984,65.84717973250396,296.0,260.3076923076923,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-06-09 21:00:00,21,4,0,Sensor 41,40.874783129212425,-74.09777581376787,51.331416367191736,168.0,52.1,16.50094782502168,77.62584514725496,0.8865997062256867,27.593651337438573,0,0,0,73.7231538002845,,276.0,,69.3742019402354,66.40974930877398,256.0,261.42857142857144,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-06-22 18:00:00,18,3,0,Sensor 41,40.874783129212425,-74.09777581376787,81.40614563488288,216.0,36.7,29.36279683369638,20.016861216250653,0.0738515175842022,19.115092226122307,0,0,0,51.331416367191736,,168.0,,58.74952770282658,65.4045271126685,208.0,255.2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-06-30 03:00:00,3,4,0,Sensor 41,40.874783129212425,-74.09777581376787,61.50560672783044,288.0,27.6,26.71195612248679,68.50802556415672,2.5732255373894968,31.572017964326005,0,0,0,81.40614563488288,,216.0,,68.82023860078637,66.4046282703069,220.0,252.75,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-07-01 06:00:00,6,5,1,Sensor 41,40.874783129212425,-74.09777581376787,61.23699275075004,228.0,25.35,16.057404667978364,46.31568627823053,1.1290346591339118,27.54517159602173,0,0,0,61.50560672783044,,288.0,,64.74772290996835,66.11645053251418,224.0,254.8235294117647,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-07-06 10:00:00,10,3,0,Sensor 41,40.874783129212425,-74.09777581376787,51.474913105592776,204.0,40.05,9.528876479133803,78.70600081447199,0.0819344021357024,23.7442730419667,0,0,0,61.23699275075004,,228.0,,68.04958170448779,65.84536954463839,244.0,253.33333333333334,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-07-19 11:00:00,11,2,0,Sensor 41,40.874783129212425,-74.09777581376787,72.32829081821745,216.0,25.7,22.95220397605067,80.45361006439674,0.2717614436782381,18.08408823057257,0,0,0,51.474913105592776,,204.0,,58.072504194724424,65.08902973205704,240.0,250.73684210526315,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-07-28 04:00:00,4,4,0,Sensor 41,40.874783129212425,-74.09777581376787,66.64294765370569,216.0,39.7,21.761884019742663,55.9199051059294,2.235286876767097,1.569743041621856,0,0,0,72.32829081821745,,216.0,,61.68006555818676,65.45099278636505,216.0,249.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-08-14 18:00:00,18,0,0,Sensor 41,40.874783129212425,-74.09777581376787,78.89024362962762,264.0,49.3,13.313941604565567,61.32093502289197,1.060396137065204,5.207573968032095,0,0,0,66.64294765370569,,216.0,,63.482050525838645,65.50775254195271,212.0,247.42857142857142,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-09-10 23:00:00,23,6,1,Sensor 41,40.874783129212425,-74.09777581376787,56.97719972860457,156.0,41.45,20.093600138147742,42.52159209007944,0.8768299773960819,10.54291803674404,0,0,0,78.89024362962762,,264.0,,72.62049403385026,66.11604759139249,232.0,248.1818181818182,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-09-16 10:00:00,10,5,1,Sensor 41,40.874783129212425,-74.09777581376787,51.57872251514885,300.0,37.25,14.514267072275109,55.485108125403606,0.7874752552661352,12.104891403275548,0,0,0,56.97719972860457,,156.0,,67.50346367064597,65.71870637996692,212.0,244.17391304347825,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-09-16 20:00:00,20,5,1,Sensor 41,40.874783129212425,-74.09777581376787,54.04729481157195,192.0,19.4,23.768720277989942,26.737254379850143,4.911677443136509,5.635404822815948,0,0,0,51.57872251514885,56.96051585272519,300.0,228.0,62.48205529112702,65.1295403855995,240.0,246.5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-09-25 23:00:00,23,0,0,Sensor 41,40.874783129212425,-74.09777581376787,55.121266590992505,288.0,44.6,10.486703774439732,54.800767111801015,0.092568837279587,24.38020489797724,0,0,0,54.04729481157195,73.4073448212955,192.0,180.0,54.20107235177513,65.00815617555145,216.0,245.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-09-28 21:00:00,21,3,0,Sensor 41,40.874783129212425,-74.09777581376787,49.51039474946525,216.0,50.7,25.5893877083048,33.95665733074389,1.738628670565908,14.443985625058671,0,0,0,55.121266590992505,65.73196991001694,288.0,240.0,53.58242797257111,64.24623624928883,260.0,249.5,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-10-11 19:00:00,19,2,0,Sensor 41,40.874783129212425,-74.09777581376787,73.39663864431189,168.0,20.1,11.6803375112604,58.69892571893378,0.3211338617034436,17.268119146256762,0,0,0,49.51039474946525,80.98538112096341,216.0,228.0,52.89298538400991,63.57033728426583,232.0,248.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-10-15 00:00:00,0,6,1,Sensor 41,40.874783129212425,-74.09777581376787,51.097780748465375,348.0,46.85,13.551212308291102,84.80261851387138,6.698139538169308,9.001615961767975,0,0,0,73.39663864431189,73.39468504518405,168.0,204.0,59.342766661589884,63.25413968107202,224.0,246.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-10-18 11:00:00,11,2,0,Sensor 41,40.874783129212425,-74.09777581376787,63.92735234189058,168.0,41.1,17.946177029950412,75.11280862201767,2.7986490873168384,4.180302505708964,0,0,0,51.097780748465375,78.93181257934906,348.0,228.0,58.00160471408085,62.32510200204208,244.0,252.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-11-08 15:00:00,15,2,0,Sensor 41,40.874783129212425,-74.09777581376787,71.96167997159289,180.0,47.75,19.36033424336763,66.29366796853489,0.473668283986673,34.381108209899594,0,0,0,63.92735234189058,55.25193424077158,168.0,468.0,62.807257244889286,61.69991615881464,228.0,249.5,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-11-10 19:00:00,19,4,0,Sensor 41,40.874783129212425,-74.09777581376787,59.220792231672895,192.0,40.4,8.151157765272078,40.20664118728223,0.5091658534224864,38.88168376706494,0,0,0,71.96167997159289,49.72832143410352,180.0,240.0,62.32893768731629,62.39615556426552,232.0,237.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-11-19 19:00:00,19,6,1,Sensor 41,40.874783129212425,-74.09777581376787,65.5022769916568,144.0,34.8,21.613008277104655,26.228287510853686,0.3288311903700418,11.52870331823468,0,0,0,59.220792231672895,66.57974312251451,192.0,216.0,65.0366081817188,62.791675180830914,180.0,235.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-02 06:00:00,6,5,1,Sensor 41,40.874783129212425,-74.09777581376787,62.40199859232487,240.0,46.0,7.454261788667207,37.591538099950974,3.093876053328263,27.77423555981084,0,0,0,65.5022769916568,63.56741084635807,144.0,264.0,65.56158306497422,62.74678075871185,172.0,232.5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-03 05:00:00,5,6,1,Sensor 41,40.874783129212425,-74.09777581376787,58.934966117842606,180.0,30.75,19.9110750224607,47.93283164338128,0.8399450142687739,36.197180679272606,0,0,0,62.40199859232487,57.07476552884788,240.0,396.0,62.3750226052182,62.6982219147938,192.0,231.5,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-15 14:00:00,14,4,0,Sensor 41,40.874783129212425,-74.09777581376787,58.88614752611372,228.0,32.35,24.006973496538112,59.60260949572077,1.2554314794709305,8.667465748215708,0,0,0,58.934966117842606,83.20543907941816,180.0,312.0,62.279747233941436,62.775730272668575,188.0,222.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-20 23:00:00,23,2,0,Sensor 41,40.874783129212425,-74.09777581376787,65.51197901881085,216.0,18.7,8.325877019152937,78.00670004735159,0.7967570438434902,19.01171906262033,0,0,0,58.88614752611372,51.19401294100349,228.0,180.0,60.074370745427075,61.762426457947555,216.0,219.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-21 09:00:00,9,3,0,Sensor 41,40.874783129212425,-74.09777581376787,63.58474246633052,168.0,41.1,24.28958193186095,25.953053491424978,2.981975501237057,31.960414854094346,0,0,0,65.51197901881085,73.7231538002845,216.0,276.0,61.11103088758907,62.359008377856206,208.0,220.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-24 20:00:00,20,6,1,Sensor 41,40.874783129212425,-74.09777581376787,72.2894119457045,192.0,40.4,13.72175993586471,76.91735329775906,0.5482005755776117,38.9574229641771,0,0,0,63.58474246633052,51.331416367191736,168.0,168.0,62.66095633708503,61.936574572274786,204.0,216.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-27 07:00:00,7,2,0,Sensor 41,40.874783129212425,-74.09777581376787,63.584703626621526,216.0,32.7,28.10569223416367,33.44293954913029,5.747154440734506,28.708890189739652,0,0,0,72.2894119457045,81.40614563488288,192.0,216.0,67.12871114361529,62.80982438804616,192.0,217.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
